run_id,case_name,cargo_count,total_mass_kg,secured_frac,Time,PosX,PosY,PosZ,VelX,VelY,VelZ,SpeedKmh,AccX,AccY,AccZ,LongAcc,LatAcc,VertAcc,Roll,Pitch,Yaw,RollRate,PitchRate,YawRate,AngVelX,AngVelY,AngVelZ,AngAccX,AngAccY,AngAccZ,SteerAngle,TargetSteer,Throttle,Brake,FL_Grounded,FR_Grounded,RL_Grounded,RR_Grounded,FL_ForwardSlip,FR_ForwardSlip,RL_ForwardSlip,RR_ForwardSlip,FL_SideSlip,FR_SideSlip,RL_SideSlip,RR_SideSlip,MaxForwardSlip,MaxSideSlip,RolloverRisk,IsRollover
20260703_215709,case01_boxes_2layer,6,213.5,1.000,126.620,736.790,-1.420,314.321,-1.824,0.000,-10.552,38.550,-0.224,0.000,0.028,0.010,0.226,0.000,-0.092,0.021,-170.519,0.016,0.000,1.244,0.000,0.021,0.000,0.000,-0.003,0.000,1.639,0.054,0.257,0.000,1,1,1,1,0.002,0.006,0.042,0.293,-0.003,-0.003,-0.004,-0.004,0.293,0.004,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,126.720,736.606,-1.420,313.268,-1.846,0.000,-10.549,38.554,-0.217,0.000,0.027,0.010,0.218,0.000,-0.090,0.021,-170.397,0.016,0.000,1.227,0.000,0.021,0.000,0.000,-0.003,0.000,1.602,0.053,0.257,0.000,1,1,1,1,0.002,0.006,0.042,0.293,-0.003,-0.003,-0.004,-0.004,0.293,0.004,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,126.820,736.420,-1.420,312.215,-1.867,0.000,-10.546,38.557,-0.219,0.000,0.028,0.009,0.220,0.000,-0.089,0.021,-170.275,0.016,0.000,1.211,0.000,0.021,0.000,0.000,-0.002,0.000,1.564,0.052,0.257,0.000,1,1,1,1,0.002,0.006,0.042,0.292,-0.003,-0.002,-0.004,-0.004,0.292,0.004,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,126.920,736.232,-1.420,311.162,-1.889,0.000,-10.544,38.561,-0.211,0.000,0.027,0.009,0.212,0.000,-0.087,0.021,-170.156,0.016,0.000,1.195,0.000,0.020,0.000,0.000,-0.003,0.000,1.533,0.051,0.257,0.000,1,1,1,1,0.002,0.006,0.042,0.292,-0.002,-0.002,-0.004,-0.004,0.292,0.004,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,127.020,736.042,-1.420,310.110,-1.910,0.000,-10.541,38.565,-0.210,0.000,0.027,0.009,0.212,0.000,-0.086,0.021,-170.038,0.016,0.000,1.176,0.000,0.020,0.000,0.000,-0.003,0.000,1.503,0.050,0.257,0.000,1,1,1,1,0.002,0.006,0.042,0.292,-0.004,-0.004,-0.004,-0.004,0.292,0.004,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,127.120,735.850,-1.420,309.057,-1.930,0.000,-10.538,38.569,-0.208,0.000,0.028,0.009,0.210,0.000,-0.084,0.021,-169.922,0.016,0.000,1.162,0.000,0.020,0.000,0.000,-0.002,0.000,1.471,0.049,0.257,0.000,1,1,1,1,0.002,0.006,0.042,0.292,-0.004,-0.004,-0.004,-0.004,0.292,0.004,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,127.220,735.656,-1.420,308.006,-1.951,0.000,-10.535,38.572,-0.202,0.000,0.027,0.009,0.204,0.000,-0.082,0.021,-169.808,0.015,0.000,1.146,0.000,0.019,0.000,0.000,-0.003,0.000,1.445,0.048,0.257,0.000,1,1,1,1,0.002,0.006,0.042,0.292,-0.004,-0.004,-0.004,-0.004,0.292,0.004,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,127.320,735.460,-1.420,306.954,-1.970,0.000,-10.533,38.576,-0.198,0.000,0.027,0.009,0.200,0.000,-0.081,0.021,-169.695,0.015,0.000,1.129,0.000,0.019,0.000,0.000,-0.003,0.000,1.539,0.051,0.257,0.000,1,1,1,1,0.002,0.006,0.042,0.292,-0.004,-0.004,-0.004,-0.004,0.292,0.004,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,127.420,735.261,-1.420,305.903,-1.990,0.000,-10.530,38.579,-0.200,0.000,0.028,0.009,0.202,0.000,-0.080,0.021,-169.583,0.013,0.000,1.115,0.000,0.019,0.000,0.000,-0.002,0.000,1.506,0.050,0.257,0.000,1,1,1,1,0.002,0.006,0.042,0.292,-0.004,-0.003,-0.004,-0.004,0.292,0.004,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,127.520,735.061,-1.420,304.852,-2.010,0.000,-10.527,38.583,-0.195,0.000,0.027,0.009,0.197,0.000,-0.078,0.021,-169.473,0.013,0.000,1.101,0.000,0.019,0.000,0.000,-0.003,0.000,1.477,0.049,0.257,0.000,1,1,1,1,0.002,0.006,0.042,0.292,-0.003,-0.003,-0.004,-0.004,0.292,0.004,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,127.620,734.859,-1.420,303.801,-2.029,0.000,-10.525,38.586,-0.191,0.000,0.027,0.009,0.193,0.000,-0.077,0.021,-169.365,0.012,0.000,1.085,0.000,0.018,0.000,0.000,-0.003,0.000,1.450,0.048,0.257,0.000,1,1,1,1,0.002,0.006,0.042,0.291,-0.003,-0.003,-0.004,-0.004,0.291,0.004,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,127.720,734.655,-1.420,302.750,-2.048,0.000,-10.522,38.590,-0.188,0.000,0.027,0.009,0.190,0.000,-0.076,0.021,-169.258,0.012,0.000,1.069,0.000,0.018,0.000,0.000,-0.003,0.000,1.427,0.047,0.257,0.000,1,1,1,1,0.002,0.006,0.042,0.291,-0.003,-0.003,-0.004,-0.004,0.291,0.004,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,127.820,734.449,-1.420,301.700,-2.067,0.000,-10.519,38.593,-0.186,0.000,0.027,0.009,0.187,0.000,-0.075,0.021,-169.152,0.011,0.000,1.053,0.000,0.018,0.000,0.000,-0.003,0.000,1.403,0.046,0.257,0.000,1,1,1,1,0.002,0.006,0.042,0.291,-0.003,-0.003,-0.004,-0.004,0.291,0.004,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,127.920,734.242,-1.420,300.650,-2.085,0.000,-10.517,38.597,-0.188,0.000,0.028,0.009,0.190,0.000,-0.074,0.021,-169.048,0.010,0.000,1.041,0.000,0.018,0.000,0.000,-0.002,0.000,1.376,0.045,0.257,0.000,1,1,1,1,0.002,0.006,0.042,0.291,-0.003,-0.003,-0.004,-0.004,0.291,0.004,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,128.020,734.032,-1.420,299.601,-2.104,0.000,-10.514,38.600,-0.183,0.000,0.027,0.009,0.185,0.000,-0.073,0.021,-168.945,0.009,0.000,1.029,0.000,0.017,0.000,0.000,-0.002,0.000,1.351,0.045,0.257,0.000,1,1,1,1,0.002,0.006,0.042,0.291,-0.003,-0.003,-0.004,-0.004,0.291,0.004,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,128.120,733.821,-1.420,298.551,-2.122,0.000,-10.511,38.603,-0.179,0.000,0.027,0.009,0.181,0.000,-0.072,0.021,-168.844,0.008,0.000,1.015,0.000,0.017,0.000,0.000,-0.002,0.000,1.329,0.044,0.257,0.000,1,1,1,1,0.002,0.006,0.042,0.291,-0.003,-0.002,-0.003,-0.003,0.291,0.003,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,128.220,733.608,-1.420,297.502,-2.139,0.000,-10.509,38.606,-0.176,0.000,0.026,0.009,0.177,0.000,-0.071,0.021,-168.744,0.008,0.000,1.000,0.000,0.017,0.000,0.000,-0.003,0.000,1.301,0.043,0.257,0.000,1,1,1,1,0.002,0.006,0.042,0.291,-0.002,-0.002,-0.003,-0.003,0.291,0.003,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,128.320,733.393,-1.420,296.453,-2.156,0.000,-10.506,38.610,-0.173,0.000,0.026,0.008,0.175,0.000,-0.071,0.021,-168.645,0.008,0.000,0.984,0.000,0.017,0.000,0.000,-0.003,0.000,1.277,0.042,0.257,0.000,1,1,1,1,0.002,0.006,0.042,0.291,-0.002,-0.002,-0.003,-0.003,0.291,0.003,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,128.420,733.176,-1.420,295.405,-2.173,0.000,-10.503,38.613,-0.168,0.000,0.025,0.008,0.169,0.000,-0.070,0.021,-168.549,0.009,0.000,0.968,0.000,0.016,0.000,0.000,-0.003,0.000,1.254,0.041,0.257,0.000,1,1,1,1,0.002,0.006,0.042,0.291,-0.002,-0.002,-0.003,-0.003,0.291,0.003,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,128.520,732.958,-1.420,294.356,-2.188,0.000,-10.501,38.616,-0.145,0.000,0.020,0.009,0.146,0.000,-0.069,0.021,-168.455,0.011,0.000,0.937,0.000,0.016,0.000,0.000,-0.007,-0.001,1.147,0.038,0.257,0.000,1,1,1,1,0.002,0.006,0.042,0.290,-0.001,-0.001,-0.003,-0.003,0.290,0.003,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,128.620,732.739,-1.420,293.308,-2.203,0.000,-10.499,38.620,-0.151,0.000,0.022,0.009,0.152,0.001,-0.067,0.021,-168.365,0.013,0.000,0.903,0.000,0.015,0.000,0.000,-0.005,0.000,1.142,0.038,0.257,0.000,1,1,1,1,0.002,0.006,0.042,0.290,-0.002,-0.002,-0.003,-0.003,0.290,0.003,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,128.720,732.518,-1.420,292.260,-2.218,0.000,-10.497,38.623,-0.156,0.000,0.024,0.008,0.158,0.000,-0.066,0.021,-168.277,0.014,0.000,0.881,0.000,0.015,0.000,0.000,-0.003,0.000,1.143,0.038,0.257,0.000,1,1,1,1,0.002,0.006,0.041,0.290,-0.002,-0.002,-0.003,-0.003,0.290,0.003,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,128.820,732.295,-1.420,291.212,-2.234,0.000,-10.494,38.626,-0.159,0.000,0.025,0.008,0.160,0.000,-0.064,0.021,-168.190,0.014,0.000,0.867,0.000,0.015,0.000,0.000,-0.002,0.000,1.064,0.035,0.257,0.000,1,1,1,1,0.002,0.006,0.041,0.290,-0.002,-0.002,-0.003,-0.003,0.290,0.003,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,128.920,732.071,-1.420,290.165,-2.250,0.000,-10.492,38.629,-0.155,0.000,0.024,0.008,0.156,0.000,-0.063,0.021,-168.104,0.014,0.000,0.855,0.000,0.014,0.000,0.000,-0.002,0.000,1.060,0.035,0.257,0.000,1,1,1,1,0.002,0.006,0.041,0.290,-0.003,-0.002,-0.003,-0.003,0.290,0.003,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,129.020,731.845,-1.420,289.118,-2.265,0.000,-10.489,38.632,-0.154,0.000,0.025,0.008,0.156,0.000,-0.062,0.021,-168.020,0.013,0.000,0.846,0.000,0.014,0.000,0.000,-0.001,0.000,1.052,0.035,0.257,0.000,1,1,1,1,0.002,0.006,0.041,0.290,-0.003,-0.003,-0.003,-0.003,0.290,0.003,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,129.120,731.618,-1.420,288.071,-2.280,0.000,-10.487,38.635,-0.149,0.000,0.024,0.008,0.151,0.000,-0.061,0.021,-167.936,0.012,0.000,0.837,0.000,0.014,0.000,0.000,-0.002,0.000,1.046,0.035,0.257,0.000,1,1,1,1,0.002,0.006,0.041,0.290,-0.001,-0.001,-0.003,-0.003,0.290,0.003,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,129.220,731.389,-1.420,287.024,-2.295,0.000,-10.485,38.638,-0.149,0.000,0.024,0.008,0.151,0.000,-0.059,0.021,-167.853,0.011,0.000,0.828,0.000,0.014,0.000,0.000,-0.001,0.000,1.040,0.034,0.257,0.000,1,1,1,1,0.002,0.006,0.041,0.289,-0.001,-0.001,-0.003,-0.003,0.289,0.003,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,129.320,731.159,-1.420,285.977,-2.310,0.000,-10.482,38.641,-0.145,0.000,0.023,0.008,0.147,0.000,-0.058,0.021,-167.771,0.010,0.000,0.818,0.000,0.014,0.000,0.000,-0.002,0.000,1.033,0.034,0.257,0.000,1,1,1,1,0.002,0.006,0.041,0.289,-0.002,-0.001,-0.003,-0.003,0.289,0.003,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,129.420,730.928,-1.420,284.931,-2.324,0.000,-10.480,38.644,-0.145,0.000,0.023,0.008,0.147,0.000,-0.057,0.021,-167.691,0.010,0.000,0.809,0.000,0.014,0.000,0.000,-0.002,0.000,1.022,0.034,0.257,0.000,1,1,1,1,0.002,0.006,0.041,0.289,-0.002,-0.001,-0.003,-0.003,0.289,0.003,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,129.520,730.694,-1.420,283.885,-2.338,0.000,-10.478,38.647,-0.139,0.000,0.022,0.008,0.141,0.000,-0.057,0.021,-167.611,0.009,0.000,0.797,0.000,0.013,0.000,0.000,-0.002,0.000,1.007,0.033,0.257,0.000,1,1,1,1,0.002,0.006,0.041,0.289,-0.002,-0.001,-0.003,-0.003,0.289,0.003,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,129.620,730.460,-1.420,282.839,-2.352,0.000,-10.476,38.650,-0.136,0.000,0.022,0.008,0.138,0.000,-0.056,0.021,-167.532,0.009,0.000,0.784,0.000,0.013,0.000,0.000,-0.002,0.000,0.990,0.033,0.257,0.000,1,1,1,1,0.002,0.006,0.041,0.289,-0.002,-0.002,-0.003,-0.003,0.289,0.003,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,129.720,730.224,-1.420,281.794,-2.365,0.000,-10.473,38.653,-0.131,0.000,0.021,0.008,0.133,0.000,-0.055,0.021,-167.456,0.009,0.000,0.768,0.000,0.013,0.000,0.000,-0.003,0.000,0.900,0.030,0.257,0.000,1,1,1,1,0.002,0.006,0.041,0.289,-0.002,-0.002,-0.003,-0.003,0.289,0.003,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,129.820,729.987,-1.420,280.748,-2.377,0.000,-10.471,38.656,-0.127,0.000,0.020,0.008,0.128,0.000,-0.054,0.021,-167.381,0.009,0.000,0.750,0.000,0.013,0.000,0.000,-0.003,0.000,0.880,0.029,0.257,0.000,1,1,1,1,0.002,0.006,0.041,0.289,-0.001,0.000,-0.003,-0.003,0.289,0.003,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,129.920,729.749,-1.420,279.703,-2.390,0.000,-10.470,38.660,-0.122,0.000,0.019,0.008,0.123,0.000,-0.053,0.021,-167.308,0.010,0.000,0.731,0.000,0.012,0.000,0.000,-0.004,0.000,0.860,0.028,0.257,0.000,1,1,1,1,0.002,0.006,0.041,0.289,-0.001,-0.001,-0.003,-0.003,0.289,0.003,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,130.020,729.510,-1.420,278.658,-2.401,0.000,-10.468,38.663,-0.117,0.000,0.018,0.008,0.119,0.000,-0.052,0.021,-167.237,0.011,0.000,0.709,0.000,0.012,0.000,0.000,-0.004,0.000,0.836,0.028,0.257,0.000,1,1,1,1,0.002,0.006,0.041,0.289,-0.001,-0.001,-0.003,-0.003,0.289,0.003,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,130.120,729.269,-1.420,277.613,-2.413,0.000,-10.466,38.666,-0.114,0.000,0.017,0.008,0.115,0.000,-0.050,0.021,-167.168,0.012,0.000,0.687,0.000,0.011,0.000,0.000,-0.004,0.000,0.814,0.027,0.257,0.000,1,1,1,1,0.002,0.006,0.041,0.288,-0.001,-0.001,-0.003,-0.003,0.288,0.003,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,130.220,729.027,-1.420,276.569,-2.423,0.000,-10.465,38.669,-0.100,0.000,0.014,0.008,0.101,0.000,-0.049,0.021,-167.102,0.014,0.000,0.659,0.000,0.011,0.000,0.000,-0.006,0.000,0.681,0.022,0.257,0.000,1,1,1,1,0.002,0.006,0.041,0.288,0.000,0.000,-0.003,-0.003,0.288,0.003,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,130.320,728.785,-1.420,275.524,-2.432,0.000,-10.463,38.672,-0.095,0.000,0.013,0.009,0.096,0.000,-0.047,0.021,-167.040,0.017,0.000,0.624,0.000,0.010,0.000,0.000,-0.006,0.000,0.662,0.022,0.257,0.000,1,1,1,1,0.002,0.006,0.041,0.288,0.000,0.000,-0.003,-0.003,0.288,0.003,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,130.420,728.541,-1.420,274.480,-2.442,0.000,-10.462,38.675,-0.094,0.000,0.013,0.008,0.095,0.000,-0.046,0.021,-166.980,0.019,0.000,0.594,0.000,0.010,0.000,0.000,-0.005,0.000,0.646,0.021,0.257,0.000,1,1,1,1,0.002,0.006,0.041,0.288,0.000,0.000,-0.003,-0.003,0.288,0.003,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,130.520,728.297,-1.420,273.435,-2.451,0.000,-10.461,38.678,-0.094,0.000,0.013,0.008,0.095,0.000,-0.043,0.021,-166.923,0.020,0.000,0.568,0.000,0.009,0.000,0.000,-0.004,0.000,0.589,0.019,0.257,0.000,1,1,1,1,0.002,0.006,0.041,0.288,0.000,0.000,-0.003,-0.003,0.288,0.003,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,130.620,728.051,-1.420,272.391,-2.460,0.000,-10.459,38.681,-0.090,0.000,0.012,0.008,0.090,0.000,-0.041,0.021,-166.869,0.021,0.000,0.544,0.000,0.009,0.000,0.000,-0.004,0.000,0.569,0.019,0.257,0.000,1,1,1,1,0.002,0.006,0.041,0.288,0.000,0.000,-0.002,-0.002,0.288,0.002,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,130.720,727.805,-1.420,271.347,-2.469,0.000,-10.458,38.684,-0.086,0.000,0.011,0.009,0.086,0.000,-0.039,0.021,-166.817,0.021,0.000,0.521,0.000,0.009,0.000,0.000,-0.004,0.000,0.551,0.018,0.257,0.000,1,1,1,1,0.002,0.006,0.041,0.287,0.000,0.000,-0.002,-0.002,0.287,0.002,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,130.820,727.558,-1.420,270.303,-2.477,0.000,-10.457,38.687,-0.081,0.000,0.010,0.009,0.082,0.000,-0.037,0.021,-166.767,0.022,0.000,0.499,0.000,0.008,0.000,0.000,-0.004,0.000,0.489,0.016,0.257,0.000,1,1,1,1,0.002,0.006,0.041,0.287,0.000,0.000,-0.002,-0.002,0.287,0.002,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,130.920,727.310,-1.420,269.259,-2.484,0.000,-10.456,38.691,-0.074,0.000,0.009,0.009,0.074,0.000,-0.035,0.021,-166.719,0.022,0.000,0.475,0.000,0.008,0.000,0.000,-0.004,0.000,0.464,0.015,0.257,0.000,1,1,1,1,0.002,0.006,0.041,0.287,0.001,0.001,-0.002,-0.002,0.287,0.002,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,131.020,727.062,-1.420,268.216,-2.491,0.000,-10.456,38.694,-0.069,0.000,0.007,0.009,0.069,0.000,-0.033,0.021,-166.674,0.023,0.000,0.450,0.000,0.007,0.000,0.000,-0.004,0.000,0.433,0.014,0.257,0.000,1,1,1,1,0.002,0.006,0.041,0.287,0.001,0.001,-0.002,-0.002,0.287,0.002,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,131.120,726.813,-1.420,267.172,-2.497,0.000,-10.455,38.697,-0.062,0.000,0.006,0.009,0.062,0.000,-0.030,0.021,-166.632,0.023,0.000,0.423,0.000,0.007,0.000,0.000,-0.005,0.000,0.362,0.012,0.257,0.000,1,1,1,1,0.002,0.006,0.041,0.287,0.001,0.001,-0.002,-0.002,0.287,0.002,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,131.220,726.563,-1.420,266.128,-2.502,0.000,-10.455,38.700,-0.049,0.000,0.002,0.009,0.049,0.000,-0.028,0.021,-166.593,0.024,0.000,0.391,0.000,0.006,0.000,0.000,-0.006,0.000,0.298,0.010,0.257,0.000,1,1,1,1,0.002,0.006,0.041,0.287,0.002,0.002,-0.002,-0.002,0.287,0.002,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,131.320,726.313,-1.420,265.084,-2.507,0.000,-10.455,38.703,-0.045,0.000,0.001,0.009,0.044,0.000,-0.025,0.021,-166.558,0.026,0.000,0.353,0.000,0.005,0.000,0.000,-0.006,0.000,0.233,0.008,0.257,0.000,1,1,1,1,0.002,0.006,0.041,0.286,0.002,0.002,-0.002,-0.002,0.286,0.002,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,131.420,726.062,-1.420,264.041,-2.511,0.000,-10.455,38.707,-0.038,0.000,0.000,0.009,0.037,0.000,-0.023,0.021,-166.526,0.027,0.000,0.317,0.000,0.005,0.000,0.000,-0.006,0.000,0.189,0.006,0.257,0.000,1,1,1,1,0.002,0.006,0.041,0.286,0.002,0.002,-0.002,-0.002,0.286,0.002,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,131.520,725.811,-1.420,262.997,-2.514,0.000,-10.455,38.710,-0.031,0.000,-0.002,0.009,0.030,0.000,-0.020,0.021,-166.498,0.028,0.000,0.280,0.000,0.004,0.000,0.000,-0.007,0.000,0.122,0.004,0.257,0.000,1,1,1,1,0.002,0.006,0.041,0.286,0.002,0.002,-0.002,-0.002,0.286,0.002,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,131.620,725.560,-1.419,261.953,-2.516,0.000,-10.455,38.713,-0.023,0.000,-0.003,0.008,0.022,0.000,-0.017,0.021,-166.474,0.029,0.000,0.242,0.000,0.004,0.000,0.000,-0.007,0.000,0.069,0.002,0.256,0.000,1,1,1,1,0.002,0.006,0.041,0.286,0.002,0.002,-0.002,-0.002,0.286,0.002,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,131.720,725.309,-1.419,260.910,-2.518,0.000,-10.456,38.716,-0.014,0.000,-0.004,0.007,0.013,0.000,-0.014,0.021,-166.454,0.030,0.000,0.201,0.000,0.003,0.000,0.000,-0.007,0.000,-0.009,0.000,0.256,0.000,1,1,1,1,0.002,0.006,0.041,0.285,0.003,0.003,-0.002,-0.002,0.285,0.003,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,131.820,725.057,-1.419,259.866,-2.518,0.000,-10.456,38.718,-0.004,0.000,-0.006,0.007,0.002,0.000,-0.011,0.021,-166.438,0.031,0.000,0.158,0.000,0.002,0.000,0.000,-0.008,0.000,-0.102,-0.003,0.256,0.000,1,1,1,1,0.002,0.006,0.041,0.285,0.003,0.003,-0.002,-0.002,0.285,0.003,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,131.920,724.806,-1.419,258.822,-2.517,0.000,-10.457,38.720,0.011,0.000,-0.008,0.006,-0.013,0.000,-0.007,0.021,-166.427,0.034,0.000,0.109,0.000,0.001,-0.001,0.000,-0.009,0.000,-0.180,-0.006,0.255,0.000,1,1,1,1,0.002,0.006,0.041,0.285,0.004,0.004,-0.002,-0.002,0.285,0.004,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,132.020,724.555,-1.419,257.778,-2.515,0.000,-10.458,38.722,0.021,0.000,-0.010,0.005,-0.023,0.000,-0.004,0.021,-166.421,0.036,0.000,0.055,0.000,0.000,-0.001,0.000,-0.009,0.000,-0.271,-0.009,0.255,0.000,1,1,1,1,0.002,0.006,0.041,0.285,0.004,0.004,-0.001,-0.001,0.285,0.004,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,132.120,724.304,-1.419,256.734,-2.511,0.000,-10.459,38.723,0.034,0.000,-0.012,0.004,-0.036,0.000,0.000,0.021,-166.422,0.039,0.000,-0.001,0.000,-0.001,-0.001,0.000,-0.010,0.000,-0.371,-0.012,0.255,0.000,1,1,1,1,0.002,0.006,0.041,0.284,0.004,0.004,-0.001,-0.001,0.284,0.004,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,132.220,724.054,-1.419,255.690,-2.506,0.001,-10.461,38.725,0.049,0.000,-0.016,0.004,-0.051,0.000,0.004,0.021,-166.428,0.042,0.000,-0.062,0.000,-0.002,-0.001,0.000,-0.011,-0.001,-0.475,-0.016,0.253,0.000,1,1,1,1,0.002,0.006,0.041,0.284,0.005,0.005,-0.001,-0.001,0.284,0.005,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,132.320,723.804,-1.419,254.646,-2.503,0.001,-10.461,38.722,0.032,0.000,0.000,-0.007,-0.031,0.000,0.009,0.021,-166.440,0.044,-0.001,-0.119,0.000,-0.003,-0.001,0.000,-0.006,0.000,-0.277,-0.009,0.244,0.000,1,1,1,1,0.002,0.006,0.040,0.284,0.001,0.001,-0.001,-0.001,0.284,0.001,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,132.420,723.554,-1.419,253.602,-2.511,0.000,-10.455,38.709,-0.073,-0.001,0.056,-0.037,0.084,-0.001,0.012,0.020,-166.449,0.033,-0.002,-0.096,0.000,-0.001,0.000,0.001,0.015,0.003,0.462,0.015,0.226,0.000,1,1,1,1,0.002,0.006,0.037,0.284,-0.009,-0.009,-0.001,-0.001,0.284,0.009,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,132.520,723.302,-1.419,252.559,-2.534,0.000,-10.441,38.680,-0.236,-0.004,0.139,-0.079,0.262,-0.004,0.012,0.020,-166.440,-0.002,-0.005,0.095,0.000,0.004,0.000,0.002,0.047,0.008,1.190,0.039,0.208,0.000,1,1,1,1,0.002,0.006,0.034,0.285,-0.014,-0.014,-0.001,-0.001,0.285,0.014,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,132.620,723.047,-1.419,251.518,-2.582,-0.001,-10.417,38.637,-0.477,-0.008,0.241,-0.122,0.520,-0.008,0.005,0.019,-166.391,-0.063,-0.009,0.484,0.000,0.013,0.002,0.004,0.089,0.013,2.684,0.089,0.199,0.000,1,1,1,1,0.001,0.006,0.033,0.288,-0.027,-0.027,0.000,0.000,0.288,0.027,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,132.720,722.785,-1.419,250.480,-2.655,-0.002,-10.382,38.580,-0.731,-0.014,0.348,-0.165,0.792,-0.013,-0.010,0.018,-166.278,-0.158,-0.013,1.131,0.001,0.026,0.004,0.005,0.130,0.018,4.649,0.154,0.197,0.000,1,1,1,1,0.002,0.007,0.033,0.291,-0.043,-0.043,-0.001,-0.001,0.291,0.043,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,132.820,722.514,-1.419,249.446,-2.754,-0.004,-10.336,38.509,-0.993,-0.019,0.463,-0.210,1.075,-0.018,-0.038,0.016,-166.077,-0.281,-0.015,2.010,0.001,0.042,0.006,0.006,0.167,0.022,6.279,0.207,0.199,0.000,1,1,1,1,0.001,0.006,0.034,0.295,-0.048,-0.047,-0.001,-0.001,0.295,0.048,0.000,0
20260703_215709,case01_boxes_2layer,6,213.5,1.000,132.920,722.232,-1.420,248.417,-2.871,-0.006,-10.281,38.427,-1.169,-0.022,0.555,-0.251,1.270,-0.020,-0.080,0.015,-165.775,-0.414,-0.015,3.021,0.002,0.061,0.008,0.006,0.183,0.023,7.897,0.260,0.203,0.000,1,1,1,1,0.001,0.007,0.034,0.300,-0.055,-0.053,-0.003,-0.003,0.300,0.055,0.000,0
