run_id,case_name,cargo_count,total_mass_kg,secured_frac,Time,PosX,PosY,PosZ,VelX,VelY,VelZ,SpeedKmh,AccX,AccY,AccZ,LongAcc,LatAcc,VertAcc,Roll,Pitch,Yaw,RollRate,PitchRate,YawRate,AngVelX,AngVelY,AngVelZ,AngAccX,AngAccY,AngAccZ,SteerAngle,TargetSteer,Throttle,Brake,FL_Grounded,FR_Grounded,RL_Grounded,RR_Grounded,FL_ForwardSlip,FR_ForwardSlip,RL_ForwardSlip,RR_ForwardSlip,FL_SideSlip,FR_SideSlip,RL_SideSlip,RR_SideSlip,MaxForwardSlip,MaxSideSlip,RolloverRisk,IsRollover
20260703_203136,case01_baseline_boxes,6,294.5,1.000,7.158,642.158,-1.437,739.416,-9.315,-0.001,0.880,33.685,-0.513,0.001,0.060,0.517,0.011,0.001,0.176,0.034,-84.544,-0.034,-0.004,0.076,0.000,0.002,0.000,-0.001,-0.001,0.000,-0.104,-0.003,0.448,0.000,1,1,1,1,-0.004,-0.009,0.051,-0.225,0.002,0.002,-0.001,-0.001,0.225,0.002,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,7.258,641.220,-1.437,739.505,-9.365,0.000,0.886,33.865,-0.496,0.001,0.059,0.499,0.011,0.001,0.173,0.034,-84.537,-0.028,-0.003,0.069,0.000,0.002,0.000,-0.001,-0.001,0.000,-0.107,-0.004,0.441,0.000,1,1,1,1,-0.004,-0.009,0.051,-0.225,0.001,0.001,-0.001,-0.001,0.225,0.001,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,7.366,640.206,-1.437,739.600,-9.453,0.000,0.896,34.182,-0.877,0.001,0.097,0.882,0.013,0.002,0.170,0.034,-84.530,-0.023,-0.003,0.068,0.000,0.001,0.000,-0.001,-0.010,0.003,-0.110,-0.004,0.438,0.000,1,1,1,1,0.002,0.008,0.066,0.313,0.002,0.002,-0.002,-0.002,0.313,0.002,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,7.474,639.186,-1.437,739.697,-9.468,0.000,0.898,34.239,-0.155,0.001,0.025,0.157,0.010,0.001,0.169,0.033,-84.524,-0.018,-0.003,0.066,0.000,0.002,0.000,-0.002,0.009,-0.003,-0.116,-0.004,0.426,0.000,1,1,1,1,-0.003,-0.008,0.049,-0.224,0.001,0.001,-0.001,-0.001,0.224,0.001,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,7.574,638.233,-1.437,739.788,-9.513,0.000,0.904,34.400,-0.444,0.001,0.052,0.447,0.010,0.001,0.168,0.033,-84.518,-0.010,-0.003,0.057,0.000,0.001,0.000,-0.001,-0.001,0.000,-0.116,-0.004,0.419,0.000,1,1,1,1,-0.003,-0.008,0.049,-0.224,0.001,0.001,-0.001,-0.001,0.224,0.001,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,7.682,637.201,-1.438,739.886,-9.594,0.000,0.913,34.696,-0.818,0.001,0.090,0.823,0.011,0.002,0.167,0.033,-84.512,-0.003,-0.004,0.058,0.000,0.000,0.000,0.000,-0.010,0.003,-0.120,-0.004,0.418,0.000,1,1,1,1,0.002,0.007,0.063,0.306,0.002,0.002,-0.002,-0.002,0.306,0.002,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,7.782,636.241,-1.438,739.977,-9.636,0.000,0.917,34.845,-0.412,0.001,0.048,0.414,0.009,0.001,0.168,0.032,-84.507,0.002,-0.003,0.049,0.000,0.000,0.000,-0.001,-0.001,0.000,-0.123,-0.004,0.412,0.000,1,1,1,1,0.002,0.007,0.062,0.303,0.002,0.002,-0.002,-0.002,0.303,0.002,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,7.894,635.162,-1.438,740.080,-9.645,0.000,0.919,34.879,-0.094,0.000,0.016,0.095,0.007,0.001,0.168,0.032,-84.502,0.008,-0.003,0.050,0.000,0.001,0.000,-0.001,0.009,-0.003,-0.127,-0.004,0.400,0.000,1,1,1,1,-0.003,-0.007,0.047,-0.222,0.001,0.001,-0.001,-0.001,0.222,0.001,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,7.998,634.155,-1.438,740.176,-9.684,0.000,0.923,35.019,-0.385,0.001,0.044,0.387,0.007,0.001,0.170,0.032,-84.498,0.013,-0.003,0.044,0.000,0.001,0.000,-0.001,-0.001,0.000,-0.130,-0.004,0.395,0.000,1,1,1,1,-0.003,-0.007,0.046,-0.221,0.001,0.001,-0.001,-0.001,0.221,0.001,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,8.098,633.183,-1.437,740.269,-9.721,0.000,0.928,35.153,-0.372,0.001,0.042,0.374,0.007,0.001,0.171,0.031,-84.494,0.015,-0.002,0.038,0.000,0.001,0.000,-0.001,-0.001,0.000,-0.129,-0.004,0.389,0.000,1,1,1,1,-0.003,-0.007,0.046,-0.220,0.001,0.001,-0.001,-0.001,0.220,0.001,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,8.202,632.172,-1.437,740.365,-9.794,0.000,0.936,35.419,-0.733,0.001,0.078,0.737,0.007,0.001,0.173,0.031,-84.491,0.020,-0.002,0.036,0.000,0.000,0.000,0.000,-0.010,0.003,-0.136,-0.005,0.389,0.000,1,1,1,1,0.002,0.006,0.058,0.294,0.002,0.002,-0.001,-0.001,0.294,0.002,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,8.302,631.192,-1.437,740.459,-9.828,0.000,0.939,35.543,-0.344,0.000,0.038,0.346,0.005,0.000,0.175,0.031,-84.488,0.021,-0.003,0.031,0.000,0.000,0.000,0.000,-0.001,0.000,-0.136,-0.005,0.384,0.000,1,1,1,1,0.002,0.006,0.058,0.292,0.002,0.002,-0.001,-0.001,0.292,0.002,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,8.402,630.206,-1.437,740.553,-9.862,0.000,0.943,35.664,-0.333,0.000,0.036,0.335,0.004,0.000,0.178,0.031,-84.485,0.023,-0.002,0.028,0.000,0.000,0.000,0.000,-0.001,0.000,-0.137,-0.005,0.379,0.000,1,1,1,1,0.002,0.006,0.057,0.289,0.002,0.002,-0.001,-0.001,0.289,0.002,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,8.502,629.217,-1.437,740.648,-9.894,0.000,0.946,35.780,-0.321,0.000,0.035,0.323,0.003,0.000,0.180,0.031,-84.482,0.023,-0.002,0.025,0.000,0.000,0.000,0.000,-0.001,0.000,-0.138,-0.005,0.374,0.000,1,1,1,1,0.002,0.006,0.056,0.287,0.002,0.002,-0.001,-0.001,0.287,0.002,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,8.610,628.153,-1.437,740.750,-9.925,0.000,0.950,35.893,-0.311,0.000,0.032,0.312,0.002,0.000,0.182,0.030,-84.480,0.026,-0.002,0.021,0.000,0.000,0.000,0.000,-0.001,0.000,-0.156,-0.005,0.370,0.000,1,1,1,1,0.002,0.006,0.056,0.285,0.002,0.002,-0.001,-0.001,0.285,0.002,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,8.718,627.082,-1.437,740.852,-9.925,0.000,0.950,35.893,0.000,0.000,0.002,0.001,0.002,0.000,0.185,0.030,-84.478,0.026,-0.003,0.021,0.000,0.001,0.000,0.000,0.009,-0.003,-0.144,-0.005,0.360,0.000,1,1,1,1,-0.003,-0.006,0.043,-0.216,0.001,0.001,-0.001,-0.001,0.216,0.001,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,8.818,626.084,-1.437,740.947,-9.954,0.000,0.953,35.998,-0.291,0.000,0.029,0.292,0.001,0.000,0.187,0.030,-84.477,0.023,-0.002,0.015,0.000,0.001,0.000,0.000,-0.001,0.000,-0.161,-0.005,0.356,0.000,1,1,1,1,-0.003,-0.006,0.042,-0.215,0.001,0.001,-0.001,-0.001,0.215,0.001,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,8.918,625.085,-1.437,741.043,-9.982,0.000,0.956,36.099,-0.281,0.000,0.028,0.282,0.001,0.000,0.189,0.030,-84.475,0.020,-0.002,0.012,0.000,0.001,0.000,0.000,-0.001,0.000,-0.163,-0.005,0.352,0.000,1,1,1,1,-0.003,-0.006,0.042,-0.214,0.001,0.001,-0.001,-0.001,0.214,0.001,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,9.030,623.964,-1.437,741.150,-10.044,0.000,0.962,36.325,-0.622,0.000,0.061,0.625,0.001,0.000,0.192,0.030,-84.475,0.022,-0.001,0.007,0.000,0.000,0.000,0.001,-0.010,0.003,-0.168,-0.005,0.352,0.000,1,1,1,1,0.002,0.006,0.053,0.277,0.002,0.002,-0.001,-0.001,0.277,0.002,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,9.142,622.838,-1.437,741.258,-10.075,0.000,0.965,36.437,-0.311,0.000,0.029,0.312,-0.001,0.000,0.193,0.029,-84.474,0.018,-0.002,0.007,0.000,0.000,0.000,0.001,-0.001,0.000,-0.160,-0.005,0.348,0.000,1,1,1,1,0.002,0.005,0.052,0.275,0.002,0.002,-0.001,-0.001,0.275,0.002,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,9.250,621.752,-1.437,741.362,-10.100,0.000,0.967,36.527,-0.249,0.000,0.022,0.250,-0.002,0.000,0.195,0.029,-84.474,0.015,-0.001,-0.001,0.000,0.000,0.000,0.000,-0.001,0.000,-0.176,-0.005,0.344,0.000,1,1,1,1,0.002,0.005,0.052,0.273,0.002,0.002,-0.001,-0.001,0.273,0.002,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,9.358,620.659,-1.437,741.467,-10.095,0.000,0.966,36.507,0.055,-0.001,-0.008,-0.055,-0.003,-0.001,0.196,0.029,-84.474,0.011,-0.002,0.000,0.000,0.000,0.000,0.000,0.008,-0.003,-0.165,-0.005,0.335,0.000,1,1,1,1,-0.003,-0.006,0.040,-0.211,0.001,0.001,-0.001,-0.001,0.211,0.001,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,9.470,619.530,-1.437,741.575,-10.152,0.000,0.971,36.715,-0.574,0.000,0.053,0.576,-0.002,0.000,0.197,0.029,-84.475,0.008,-0.001,-0.008,0.000,-0.001,0.000,0.001,-0.009,0.003,-0.167,-0.006,0.336,0.000,1,1,1,1,0.002,0.005,0.051,0.270,0.002,0.002,-0.001,-0.001,0.270,0.002,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,9.574,618.471,-1.437,741.676,-10.145,0.000,0.970,36.689,0.071,-0.001,-0.012,-0.072,-0.005,-0.001,0.197,0.029,-84.476,0.004,-0.002,-0.008,0.000,0.000,0.000,0.000,0.008,-0.003,-0.174,-0.006,0.328,0.000,1,1,1,1,-0.003,-0.006,0.039,-0.209,0.001,0.001,-0.001,-0.001,0.209,0.001,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,9.686,617.331,-1.437,741.785,-10.200,0.000,0.975,36.888,-0.553,0.000,0.050,0.555,-0.003,0.000,0.197,0.029,-84.477,0.003,-0.002,-0.013,0.000,-0.001,0.000,0.001,-0.009,0.003,-0.178,-0.006,0.329,0.000,1,1,1,1,0.002,0.005,0.050,0.266,0.002,0.002,-0.001,-0.001,0.266,0.002,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,9.798,616.191,-1.437,741.894,-10.192,0.000,0.974,36.857,0.086,-0.001,-0.014,-0.087,-0.006,-0.001,0.197,0.028,-84.478,-0.002,-0.002,-0.016,0.000,0.000,0.000,0.000,0.008,-0.003,-0.180,-0.006,0.321,0.000,1,1,1,1,-0.002,-0.005,0.039,-0.208,0.001,0.001,-0.001,-0.001,0.208,0.001,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,9.902,615.127,-1.437,741.996,-10.245,0.000,0.978,37.050,-0.532,0.000,0.048,0.534,-0.004,0.000,0.197,0.028,-84.480,-0.003,-0.002,-0.018,0.000,-0.001,0.000,0.001,-0.009,0.003,-0.184,-0.006,0.323,0.000,1,1,1,1,0.002,0.005,0.049,0.263,0.002,0.002,-0.001,-0.001,0.263,0.002,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,10.006,614.062,-1.437,742.097,-10.264,0.000,0.980,37.119,-0.192,0.000,0.013,0.193,-0.005,0.000,0.196,0.028,-84.482,-0.005,-0.001,-0.022,0.000,-0.001,0.000,0.000,0.000,0.000,-0.182,-0.006,0.320,0.000,1,1,1,1,0.002,0.005,0.048,0.262,0.002,0.002,-0.001,-0.001,0.262,0.002,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,10.118,612.910,-1.437,742.207,-10.254,0.000,0.978,37.080,0.106,0.000,-0.018,-0.107,-0.008,0.000,0.196,0.028,-84.485,-0.007,-0.002,-0.024,0.000,0.000,0.000,0.000,0.008,-0.003,-0.190,-0.006,0.312,0.000,1,1,1,1,-0.002,-0.005,0.038,-0.206,0.001,0.001,-0.001,-0.001,0.206,0.001,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,10.222,611.842,-1.437,742.309,-10.304,0.000,0.982,37.263,-0.506,0.000,0.044,0.507,-0.005,0.000,0.195,0.028,-84.488,-0.009,-0.001,-0.027,0.000,-0.001,0.000,0.001,-0.009,0.003,-0.192,-0.006,0.314,0.000,1,1,1,1,0.002,0.005,0.047,0.259,0.002,0.002,-0.001,-0.001,0.259,0.002,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,10.330,610.734,-1.437,742.415,-10.321,0.000,0.984,37.325,-0.172,0.000,0.011,0.172,-0.006,0.000,0.194,0.028,-84.491,-0.010,-0.001,-0.032,0.000,-0.001,0.000,0.000,0.000,0.000,-0.190,-0.006,0.311,0.000,1,1,1,1,0.002,0.005,0.047,0.258,0.002,0.002,-0.001,-0.001,0.258,0.002,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,10.430,609.701,-1.437,742.513,-10.338,0.000,0.984,37.385,-0.166,0.000,0.009,0.166,-0.007,0.000,0.193,0.028,-84.494,-0.009,-0.002,-0.031,0.000,-0.001,0.000,0.000,-0.001,0.000,-0.193,-0.006,0.309,0.000,1,1,1,1,0.002,0.005,0.047,0.257,0.002,0.002,-0.001,-0.001,0.257,0.002,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,10.542,608.543,-1.437,742.623,-10.357,0.000,0.985,37.454,-0.192,0.000,0.010,0.192,-0.008,0.000,0.192,0.027,-84.498,-0.010,-0.002,-0.036,0.000,-0.001,0.000,0.000,0.000,0.000,-0.201,-0.007,0.306,0.000,1,1,1,1,0.002,0.005,0.046,0.255,0.002,0.002,-0.001,-0.001,0.255,0.002,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,10.642,607.507,-1.437,742.722,-10.372,0.000,0.986,37.509,-0.154,0.000,0.007,0.154,-0.007,0.000,0.191,0.027,-84.501,-0.009,-0.001,-0.036,0.000,-0.001,0.000,0.000,0.000,0.000,-0.199,-0.007,0.304,0.000,1,1,1,1,0.002,0.005,0.046,0.254,0.002,0.002,-0.001,-0.001,0.254,0.002,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,10.742,606.470,-1.437,742.820,-10.387,0.000,0.987,37.563,-0.149,0.000,0.006,0.149,-0.008,0.000,0.190,0.027,-84.505,-0.008,-0.001,-0.038,0.000,-0.001,0.000,0.000,0.000,0.000,-0.201,-0.007,0.302,0.000,1,1,1,1,0.002,0.005,0.046,0.253,0.002,0.002,-0.001,-0.001,0.253,0.002,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,10.850,605.350,-1.437,742.927,-10.373,0.000,0.984,37.510,0.144,0.000,-0.024,-0.146,-0.010,0.000,0.190,0.027,-84.510,-0.008,-0.001,-0.046,0.000,0.000,0.000,-0.001,0.008,-0.003,-0.206,-0.007,0.295,0.000,1,1,1,1,-0.002,-0.005,0.036,-0.201,0.001,0.001,-0.001,-0.001,0.201,0.001,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,10.958,604.230,-1.437,743.033,-10.387,0.000,0.985,37.560,-0.139,0.000,0.004,0.139,-0.009,0.000,0.189,0.027,-84.514,-0.007,-0.002,-0.046,0.000,0.000,0.000,0.000,-0.001,0.000,-0.204,-0.007,0.293,0.000,1,1,1,1,-0.002,-0.005,0.036,-0.201,0.001,0.001,-0.001,-0.001,0.201,0.001,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,11.058,603.185,-1.437,743.132,-10.400,0.000,0.985,37.609,-0.135,0.000,0.003,0.135,-0.010,0.000,0.188,0.027,-84.519,-0.006,-0.001,-0.047,0.000,0.000,0.000,0.000,-0.001,0.000,-0.226,-0.007,0.291,0.000,1,1,1,1,-0.002,-0.005,0.035,-0.200,0.002,0.002,-0.001,-0.001,0.200,0.002,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,11.166,602.059,-1.437,743.238,-10.444,0.000,0.988,37.768,-0.442,0.000,0.033,0.443,-0.009,0.001,0.188,0.027,-84.524,-0.006,0.000,-0.054,0.000,-0.001,0.000,0.000,-0.009,0.003,-0.227,-0.007,0.293,0.000,1,1,1,1,0.002,0.004,0.044,0.249,0.002,0.002,-0.001,-0.001,0.249,0.002,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,11.270,600.978,-1.437,743.341,-10.457,0.000,0.989,37.813,-0.124,0.000,0.003,0.124,-0.009,0.000,0.187,0.027,-84.530,-0.004,0.000,-0.054,0.000,-0.001,0.000,0.000,0.000,0.000,-0.225,-0.008,0.292,0.000,1,1,1,1,0.002,0.004,0.044,0.248,0.002,0.002,-0.001,-0.001,0.248,0.002,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,11.370,599.933,-1.437,743.439,-10.469,0.000,0.989,37.856,-0.120,0.000,0.001,0.120,-0.011,0.000,0.187,0.027,-84.535,-0.001,-0.001,-0.053,0.000,-0.001,0.000,0.000,0.000,0.000,-0.227,-0.008,0.290,0.000,1,1,1,1,0.002,0.004,0.044,0.247,0.002,0.002,-0.001,-0.001,0.247,0.002,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,11.470,598.886,-1.437,743.538,-10.481,0.000,0.989,37.897,-0.116,0.000,-0.001,0.116,-0.012,0.000,0.187,0.027,-84.541,0.002,-0.001,-0.056,0.000,-0.001,0.000,0.000,-0.001,0.000,-0.231,-0.008,0.288,0.000,1,1,1,1,0.002,0.004,0.044,0.246,0.002,0.002,-0.001,-0.001,0.246,0.002,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,11.578,597.752,-1.437,743.645,-10.463,0.000,0.986,37.835,0.171,0.000,-0.031,-0.173,-0.014,0.000,0.187,0.026,-84.547,0.000,-0.002,-0.063,0.000,-0.001,0.000,-0.001,0.008,-0.003,-0.234,-0.008,0.282,0.000,1,1,1,1,-0.002,-0.005,0.034,-0.197,0.001,0.001,0.000,0.000,0.197,0.001,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,11.682,596.666,-1.437,743.747,-10.505,0.000,0.988,37.984,-0.413,0.000,0.027,0.414,-0.012,0.001,0.187,0.026,-84.553,0.001,-0.001,-0.064,0.000,-0.002,0.000,0.000,-0.009,0.003,-0.235,-0.008,0.285,0.000,1,1,1,1,0.002,0.004,0.043,0.244,0.002,0.002,-0.001,-0.001,0.244,0.002,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,11.782,595.614,-1.437,743.846,-10.515,0.000,0.988,38.021,-0.104,0.000,-0.002,0.104,-0.012,0.000,0.188,0.026,-84.560,0.002,-0.001,-0.064,0.000,-0.002,0.000,0.000,0.000,0.000,-0.235,-0.008,0.283,0.000,1,1,1,1,0.002,0.004,0.043,0.243,0.002,0.002,-0.001,-0.001,0.243,0.002,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,11.890,594.481,-1.437,743.952,-10.525,0.000,0.988,38.057,-0.101,0.000,-0.003,0.100,-0.013,0.000,0.188,0.026,-84.567,0.004,0.000,-0.074,0.000,-0.002,0.000,0.000,0.000,0.000,-0.232,-0.008,0.282,0.000,1,1,1,1,0.002,0.004,0.043,0.242,0.002,0.002,-0.001,-0.001,0.242,0.002,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,11.998,593.343,-1.437,744.059,-10.507,0.000,0.985,37.990,0.184,0.000,-0.033,-0.187,-0.015,0.000,0.188,0.026,-84.574,0.005,-0.001,-0.072,0.000,-0.001,0.000,-0.001,0.008,-0.003,-0.236,-0.008,0.276,0.000,1,1,1,1,-0.002,-0.005,0.034,-0.195,0.001,0.001,0.000,0.000,0.195,0.001,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,12.106,592.207,-1.437,744.165,-10.546,0.000,0.987,38.132,-0.394,0.000,0.023,0.395,-0.014,0.001,0.189,0.026,-84.582,0.005,-0.001,-0.077,0.000,-0.002,0.000,0.000,-0.009,0.003,-0.239,-0.008,0.279,0.000,1,1,1,1,0.001,0.004,0.042,0.240,0.002,0.002,-0.001,-0.001,0.240,0.002,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,12.206,591.151,-1.437,744.264,-10.555,0.000,0.986,38.164,-0.090,0.000,-0.007,0.089,-0.015,0.000,0.190,0.026,-84.589,0.006,-0.001,-0.074,0.000,-0.002,0.000,0.000,-0.001,0.000,-0.242,-0.008,0.277,0.000,1,1,1,1,0.001,0.004,0.042,0.239,0.002,0.002,-0.001,-0.001,0.239,0.002,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,12.310,590.055,-1.437,744.366,-10.536,0.000,0.982,38.094,0.192,0.000,-0.037,-0.195,-0.018,0.000,0.190,0.026,-84.597,0.006,0.000,-0.081,0.000,-0.001,0.000,-0.001,0.007,-0.003,-0.246,-0.008,0.272,0.000,1,1,1,1,-0.002,-0.004,0.033,-0.193,0.001,0.001,0.000,0.000,0.193,0.001,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,12.410,588.999,-1.437,744.465,-10.545,0.000,0.982,38.124,-0.085,0.000,-0.008,0.084,-0.016,0.000,0.191,0.026,-84.605,0.005,-0.001,-0.080,0.000,-0.001,0.000,0.000,0.000,0.000,-0.245,-0.008,0.270,0.000,1,1,1,1,-0.002,-0.004,0.033,-0.193,0.001,0.001,0.000,0.000,0.193,0.001,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,12.518,587.862,-1.437,744.571,-10.553,0.000,0.981,38.154,-0.082,0.000,-0.009,0.081,-0.017,0.000,0.191,0.026,-84.614,0.007,-0.001,-0.087,0.000,-0.001,0.000,0.000,-0.001,0.000,-0.269,-0.008,0.269,0.000,1,1,1,1,-0.002,-0.004,0.033,-0.192,0.002,0.002,0.000,0.000,0.192,0.002,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,12.618,586.803,-1.437,744.669,-10.561,0.000,0.980,38.182,-0.080,0.000,-0.009,0.079,-0.017,0.000,0.192,0.026,-84.623,0.007,-0.001,-0.085,0.000,-0.001,0.000,0.000,0.000,0.000,-0.270,-0.009,0.268,0.000,1,1,1,1,-0.002,-0.004,0.033,-0.192,0.002,0.002,0.000,0.000,0.192,0.002,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,12.726,585.663,-1.437,744.774,-10.598,0.000,0.981,38.315,-0.369,0.000,0.016,0.369,-0.019,0.000,0.193,0.026,-84.632,0.006,0.000,-0.096,0.000,-0.002,0.000,0.000,-0.008,0.002,-0.270,-0.009,0.271,0.000,1,1,1,1,0.001,0.004,0.041,0.235,0.002,0.002,-0.001,-0.001,0.235,0.002,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,12.826,584.603,-1.437,744.873,-10.605,0.000,0.980,38.341,-0.073,0.000,-0.012,0.072,-0.018,0.000,0.193,0.026,-84.641,0.005,-0.001,-0.091,0.000,-0.002,0.000,0.000,-0.001,0.000,-0.270,-0.010,0.270,0.000,1,1,1,1,0.001,0.004,0.041,0.235,0.002,0.002,-0.001,-0.001,0.235,0.002,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,12.926,583.542,-1.437,744.971,-10.612,0.000,0.979,38.366,-0.071,0.000,-0.016,0.069,-0.023,0.000,0.194,0.026,-84.651,0.005,0.000,-0.097,0.000,-0.002,0.000,0.000,-0.001,0.000,-0.295,-0.010,0.269,0.000,1,1,1,1,0.001,0.004,0.041,0.234,0.002,0.002,-0.001,-0.001,0.234,0.002,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,13.034,582.398,-1.437,745.076,-10.591,0.000,0.974,38.290,0.207,0.000,-0.047,-0.210,-0.028,0.000,0.194,0.026,-84.662,0.006,-0.001,-0.113,0.000,-0.002,0.000,0.000,0.006,-0.002,-0.296,-0.010,0.264,0.000,1,1,1,1,-0.002,-0.004,0.032,-0.190,0.002,0.002,0.000,0.000,0.190,0.002,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,13.138,581.294,-1.437,745.177,-10.598,0.000,0.972,38.313,-0.067,0.000,-0.017,0.065,-0.023,0.000,0.195,0.026,-84.674,0.004,-0.001,-0.115,0.000,-0.002,0.000,0.000,-0.001,0.000,-0.286,-0.010,0.263,0.000,1,1,1,1,-0.002,-0.004,0.032,-0.189,0.001,0.001,0.000,0.000,0.189,0.001,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,13.242,580.191,-1.437,745.278,-10.633,0.000,0.973,38.440,-0.352,0.000,0.011,0.351,-0.022,0.000,0.195,0.026,-84.686,0.004,0.000,-0.118,0.000,-0.002,0.000,0.001,-0.008,0.002,-0.283,-0.010,0.266,0.000,1,1,1,1,0.001,0.004,0.040,0.232,0.002,0.002,-0.001,-0.001,0.232,0.002,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,13.346,579.085,-1.437,745.379,-10.639,0.000,0.972,38.461,-0.061,0.000,-0.014,0.060,-0.020,0.000,0.195,0.026,-84.698,0.003,0.000,-0.120,0.000,-0.002,0.000,0.000,0.000,0.000,-0.302,-0.009,0.265,0.000,1,1,1,1,0.001,0.004,0.040,0.231,0.002,0.002,-0.001,-0.001,0.231,0.002,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,13.458,577.898,-1.437,745.488,-10.618,0.000,0.968,38.383,0.215,0.000,-0.042,-0.217,-0.022,0.000,0.196,0.025,-84.710,0.003,-0.001,-0.125,0.000,-0.002,0.000,0.000,0.008,-0.002,-0.299,-0.009,0.260,0.000,1,1,1,1,-0.002,-0.004,0.032,-0.188,0.002,0.002,0.000,0.000,0.188,0.002,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,13.562,576.792,-1.437,745.588,-10.652,0.000,0.969,38.506,-0.343,0.000,0.011,0.342,-0.020,0.000,0.196,0.025,-84.722,0.001,0.000,-0.115,0.000,-0.002,0.000,0.001,-0.008,0.002,-0.296,-0.009,0.263,0.000,1,1,1,1,0.001,0.004,0.040,0.230,0.002,0.002,-0.001,-0.001,0.230,0.002,0.000,0
20260703_203136,case01_baseline_boxes,6,294.5,1.000,13.666,575.686,-1.437,745.689,-10.658,0.000,0.967,38.526,-0.055,0.000,-0.014,0.053,-0.019,0.000,0.196,0.025,-84.733,0.001,0.000,-0.115,0.000,-0.002,0.000,0.000,0.000,0.000,-0.290,-0.010,0.262,0.000,1,1,1,1,0.001,0.004,0.040,0.230,0.002,0.002,-0.001,-0.001,0.230,0.002,0.000,0
